1186172	7320090	620485	be	Станцыя Уза				
1186173	7320091	620485		Stantsiya Uza				
1186174	7320092	620485		Uza				
1186175	7320093	620486		Uza				
1186176	7320094	620486	be	Уза				
1186177	377525	620487		Uście				
1186178	4173090	620487		Uys’tse				
1186179	7320095	620487		Ust’ye				
1186180	7320096	620487	ru	Устье				
1186181	377526	620489		Uvaravichy				
1186182	1752203	620489	en	Uvarovichi				
1186183	1752204	620489	ru	Уваровичи				
1186184	4173091	620489		Uvarovichi				
1186185	7320097	620489	be	Уваравічы				
1186186	377527	620490		Utro				
1186187	3234754	620490		Sovkhoz Utro				
1186188	7422011	620491		Utrilovo				
1186189	7422012	620491	ru	Утрилово				
1186190	377528	620493		Utkonys				
1186191	4173092	620493		Utkany				
1186192	7422013	620493	ru	Утканы				
1186193	377529	620494		Utses				
1186194	1669831	620494	en	Utës				
1186195	1669832	620494	ru	Утес				
1186196	2803598	620494	be	Уцёс				
1186197	2803599	620494	ru	Utës				
1186198	4173093	620494		Utsyos				
1186199	7102710	620495		Stantsyya Vuts’				
1186200	7102711	620495	be	Станцыя Вуць				
1186201	7102712	620495	ru	Stantsiya Ut’				
1186202	7102713	620495		Vuts’				
1186203	377530	620496		Vuts’				
1186204	4173094	620496		Ut’				
1186205	7320098	620496	be	Вуць				
1186206	377531	620497		Vuts’				
1186207	4173095	620497		Ut’				
1186208	7102714	620497	be	Вуць				
1186209	7102715	620497	ru	Ut’				
1186210	7358272	620498		Usysa				
1186211	7358273	620498	be	Усыса				
1186212	7422014	620499		Usyazha				
1186213	7422015	620499	be	Усяжа				
1186214	1669432	620500	en	Usyazha				
1186215	1669433	620500	ru	Усяжа				
1186216	4173096	620500		Usyazha				
1186217	7422016	620500	be	Усяжа				
1186218	377532	620501		Usiany				
1186219	1667136	620501	en	Usyany				
1186220	1667137	620501	ru	Усяны				
1186221	4173097	620501		Usyany				
1186222	377534	620502		Usvyat				
1186223	4173098	620502		Usvyacha				
1186224	7653055	620502	be	Усвяча				
1186225	8071276	620502	link	https://en.wikipedia.org/wiki/Usvyacha_River				
1186226	377535	620505		Usvitsa Pervaya				
1186227	4173099	620505		Usvitsa				
1186228	7422017	620505	ru	Усвица				
1186229	377536	620506		Usveika				
1186230	4173100	620506		Usveyka				
1186231	7422018	620506		Usvyeyka				
1186232	7422019	620506	be	Усвейка				
1186233	7422020	620507		Vozyera Usvyeya				
1186234	7422021	620507	be	Возера Усвея				
1186235	7422022	620507		Ozero Usveya				
1186236	7422023	620508		Usveya				
1186237	7422024	620508	ru	Усвея				
1186238	8341013	620509		Ozero Usvech’ye				
1186239	8341014	620509		Vozyera Usvyechcha				
1186240	8341015	620509	ru	Озеро Усвечье				
1186241	8341016	620509	be	Возера Усвечча				
1186242	1724137	620510	en	Usushek				
1186243	1724138	620510	ru	Усушек				
1186244	3234757	620510		Usushek				
1186245	7653056	620510		Usushak				
1186246	7653057	620510	be	Усушак				
1186247	377537	620511		Uście				
1186248	1726513	620511	en	Ust'ye				
1186249	1726514	620511	ru	Устье				
1186250	4173101	620511		Ust’ye				
1186251	7562619	620513		Ust’ye				
1186252	7562620	620513	ru	Устье				
1186253	7653058	620514		Ust’ye				
1186254	7653059	620514	ru	Устье				
1186255	6711880	620515	ru	Устье				
1186256	6711881	620515		Ust’ye				
1186257	7422025	620516		Ustrona				
1186258	7422026	620516	ru	Устрона				
1186259	7422027	620516		Ustron’				
1186260	7422028	620516		Ustrony				
1186261	377538	620517		Usterkhi				
1186262	4173102	620517		Ustrekhi				
1186263	7102716	620517	ru	Устерхи				
1186264	6711882	620518	ru	Устиж				
1186265	6711883	620518		Ustizh				
1186266	7320099	620519		Ustinovichi				
1186267	7320100	620519	ru	Устиновичи				
1186268	6769545	620520		Ussa				
1186269	6769546	620520		Usa				
1186270	6769547	620520	be	Уса				
1186271	7653060	620521		Uspol’ye				
1186272	7653061	620521	ru	Усполье				
1186273	7102717	620522		Uspalishche				
1186274	7102718	620522	ru	Успалище				
1186275	377539	620524		Usowo				
1186276	4173103	620524		Usovo				
1186277	7358274	620524	ru	Усово				
1186278	7358275	620525		Usoviki				
1186279	7358276	620525	ru	Усовики				
1186280	7102719	620526		Usov				
1186281	7102720	620526	ru	Усов				
1186282	7320101	620527		Usoshnoye				
1186283	7320102	620527	ru	Усошное				
1186284	7358277	620528		Ozero Usomlya				
1186285	7358278	620528	ru	Озеро Усомля				
1186286	6711884	620529	ru	Усохи				
1186287	6711885	620529		Usokhi				
1186288	7653062	620530		Usokhi				
1186289	7653063	620530	ru	Усохи				
1186290	7653064	620531		Usokhi				
1186291	7653065	620531	ru	Усохи				
1186292	1704054	620532	en	Usokhi				
1186293	1704055	620532	ru	Усохи				
1186294	4173104	620532		Usokhi				
1186295	7562621	620532	be	Усохі				
1186296	377540	620533		Usokhi				
1186297	4173105	620533		Usokh				
1186298	7102721	620533	ru	Усохи				
1186299	7358279	620534		Uskrom’ye				
1186300	7358280	620534	ru	Ускромье				
1186301	7358281	620537		Ushchelepki				
1186302	7358282	620537	ru	Ущелепки				
1186303	1714979	620538	en	Ushaki				
1186304	1714980	620538	ru	Ушаки				
1186305	3234762	620538		Ushaki				
1186306	377541	620539		Ushachskiy Rayon				
1186307	4173106	620539		Ushatski Rayon				
1186308	7358283	620539	be	Ушацкі Раён				
1186309	8847004	620539	ru	Ушатский район	1.0			
1186310	10262686	620539	link	https://en.wikipedia.org/wiki/Ushachy_Raion				
1186311	10262687	620539		Ushachy Raion				
1186312	377542	620540		Ushachi				
1186313	377543	620540		Ushach’				
1186314	1733257	620540	en	Ushachy				
1186315	1733258	620540	ru	Ушачи	1.0			
1186316	4173107	620540		Ushachy				
1186317	7358284	620540	be	Ушачы				
1186318	11309735	620540	link	https://en.wikipedia.org/wiki/Ushachy				
1186319	11597855	620540	be	Гарадскі пасёлак Ушачы				
1186320	11597856	620540	et	Ušačy				
1186321	11597857	620540	fi	Ušatšy				
1186322	11597858	620540	he	אושאצי				
1186323	11597859	620540	sr	Ушачи				
1186324	11597860	620540	uk	Ушачі				
1186325	11597861	620540	pl	Uszacz				
1186326	11597862	620540	sv	Usjatjy				
1186327	11597863	620540	zh	烏沙奇				
1186328	15293678	620540	wkdt	Q2987234				
1186329	377544	620541		Ushach’				
1186330	4173108	620541		Ushacha				
1186331	7358285	620541	be	Ушача				
1186332	377545	620542		Stacja Usza				
1186333	4173109	620542		Stantsiya Usha				
1186334	7422029	620542		Stantsyya Usha				
1186335	7422030	620542	be	Станцыя Уша				
1186336	7422031	620542		Usha				
1186337	377548	620544		Usza				
1186338	377549	620544		Ushov				
1186339	4173111	620544		Usha				
1186340	7562622	620544	be	Уша				
1186341	16195703	620544	link	https://en.wikipedia.org/wiki/Usha				
1186342	6711886	620545		Usha				
1186343	6711887	620545	be	Уша				
1186344	377550	620546		Usza				
1186345	377551	620546		Reka Uta				
1186346	4173112	620546		Usha				
1186347	6995202	620546	be	Уша				
1186348	377552	620547		Usza				
1186349	4173113	620547		Usha				
1186350	7422032	620547		Usha Pervaya				
1186351	7422033	620547	ru	Уша Первая				
1186352	6995203	620548		Usha				
1186353	6995204	620548	ru	Уша				
1186354	1725546	620549	en	Usaya				
1186355	1725547	620549	ru	Усая				
1186356	4173114	620549		Usaya				
1186357	1684603	620550	en	Usakino				
1186358	1684604	620550	ru	Усакино				
1186359	4173115	620550		Usakino				
1186360	7562623	620550		Usakina				
1186361	7562624	620550	be	Усакіна				
1186362	6995205	620551		Usa				
1186363	6995206	620551	be	Уса				
1186364	377553	620552		Ussa				
1186365	4173116	620552		Usa				
1186366	6711888	620552	be	Уса				
1186367	6769548	620553	ru	Уручье				
1186368	6769549	620553		Uruch’ye				
1186369	7131445	620553	link	https://en.wikipedia.org/wiki/Uruchcha_%28Minsk_Metro%29				
1186370	377554	620554		Urtsishki				
1186371	1706068	620554	en	Urtishki				
1186372	1706069	620554	ru	Уртишки				
1186373	4173117	620554		Urtishki				
1186374	13913134	620554	be	Урцішкі				
1186375	377555	620556		Urytskaye				
1186376	377556	620556		Urizkoje				
1186377	1723242	620556	en	Uritskoye				
1186378	1723243	620556	ru	Урицкое				
1186379	4173118	620556		Uritskoye				
1186380	7320103	620556	be	Урыцкае				
1186381	377557	620557		Urzecze				
1186382	4173119	620557		Urech’ye				
1186383	7562625	620557	ru	Уречье				
1186384	377558	620558		Uretschje				
1186385	377559	620558		Urech’ye				
1186386	1681696	620558	en	Urechcha				
1186387	1681697	620558	ru	Уречье				
1186388	4173120	620558		Urechcha				
1186389	7102722	620558	be	Урэчча				
1186390	7102723	620558	ru	Urech’ye				
1186391	377560	620559		Uzheche				
1186392	4173121	620559		Urech’ye				
1186393	7102724	620559		Uroch’				
1186394	7102725	620559	ru	Урочь				
1186395	7320104	620560		Urbany				
1186396	7320105	620560	be	Урбаны				
1186397	7358286	620561		Urbanovo				
1186398	7358287	620561	ru	Урбаново				
1186399	7358288	620562		Ozero Uroda				
1186400	7358289	620562	ru	Озеро Урода				
1186401	7358290	620562		Ozero Urada				
1186402	2803600	620563		Upirovo				
1186403	4173122	620563		Upirov				
1186404	7102726	620563	ru	Упирово				
1186405	377561	620565		Ukoritsa				
1186406	4173123	620565		Unoritsa				
1186407	7320106	620565	ru	Унорица				
1186408	1706546	620566	en	Una				
1186409	1706547	620566	ru	Уно				
1186410	4173124	620566		Una				
1186411	7562626	620566	be	Уна				
1186412	7562627	620566		Uno				
1186413	7653066	620567		Uluzh’ye				
1186414	7653067	620567	ru	Улужье				
1186415	7653068	620567		Ulyzh’ye				
1186416	377562	620568		Ikonki				
1186417	4173125	620568		Ul’yanovka				
1186418	7358291	620568	ru	Ульяновка				
1186419	7102727	620570		Ul’yanovka				
1186420	7102728	620570	ru	Ульяновка				
1186421	7422034	620571		Ul’yanavichy				
1186422	7422035	620571	be	Ульянавічы				
1186423	7422036	620571	ru	Ul’yanovichi				
1186424	377563	620574		Lukov’ye				
1186425	377564	620574		Ulukawye				
1186426	4173126	620574		Ulukov’ye				
1186427	7102729	620574	be	Улукаўе				
1186428	7102730	620574	ru	Ulukov’ye				
1186429	7653069	620575		Uluki				
1186430	7653070	620575	ru	Улуки				
1186431	7358292	620576		Ules’ye				
1186432	7358293	620576	ru	Улесье				
1186433	7358294	620576		Ulles’ye				
1186434	7422037	620578		Ula				
1186435	7422038	620578	be	Ула				
1186436	7422039	620578		Ulla				
1186437	1759372	620579	en	Ulla				
1186438	1759373	620579	ru	Улла				
1186439	4173127	620579		Ulla				
1186440	7422040	620579		Ula				
1186441	7422041	620579	be	Ула				
1186442	7358295	620581		Ulino Pervoye				
1186443	7358296	620581	ru	Улино Первое				
1186444	7358297	620581		Ulino				
1186445	6769550	620582		Ulezly				
1186446	6769551	620582	ru	Улезлы				
1186447	13865825	620582	be	Ulyezly				
1186448	2803601	620583		Ulazovichi				
1186449	4173128	620583		Ulazoviche				
1186450	6919115	620583	ru	Улазовичи				
1186451	4173129	620584		Ulasy				
1186452	6919116	620584	ru	Уласы				
1186453	4173130	620585		Ulasy				
1186454	7102731	620585	ru	Уласы				
1186455	377565	620586		Ulanowszczyzna				
1186456	377566	620586		Ulanovshchyzna				
1186457	4173131	620586		Ulanovshchina				
1186458	7422042	620586	ru	Улановщина				
1186459	377567	620587		Velikoye Ulanovo				
1186460	3234764	620587		Ulanovo				
1186461	7562628	620587		Vyalikaye Ulanava				
1186462	7562629	620587	be	Вялікае Уланава				
1186463	7562630	620587	ru	Bol’shoye Ulanovo				
1186464	377568	620588		Ukropianka				
1186465	4173132	620588		Ukropyanka				
1186466	7562631	620588	ru	Укропянка				
1186467	7562632	620588		Ukropenka				
1186468	377569	620589		Ukraishche				
1186469	4173133	620589		Ukraishchi				
1186470	7653071	620589	ru	Украище				
1186471	377570	620591		Ozero Ukla				
1186472	4173134	620591		Ozero Uklya				
1186473	7358298	620591		Vozyera Uklya				
1186474	7358299	620591	be	Возера Укля				
1186475	7358300	620592		Ukleyenka				
1186476	7358301	620592	ru	Уклеенка				
1186477	7358302	620593		Uklya				
1186478	7358303	620593	ru	Укля				
1186479	7358304	620593		Ukla				
1186480	1716143	620594	en	Ukhvala				
1186481	1716144	620594	ru	Ухвала				
1186482	4173135	620594		Ukhvala				
1186483	7653072	620594	be	Ухвала				
1186484	7320107	620596		Ukhova				
1186485	7320108	620596	be	Ухова				
1186486	7320109	620596		Ukhov				
1186487	7320110	620596		Ukhovo				
1186488	7653073	620597		Ukhlyasts’				
1186489	7653074	620597	be	Ухлясць				
1186490	7653075	620597	ru	Ukhlyast’				
1186491	377571	620598		Uvlyany				
1186492	377572	620598		Uglyany				
1186493	4173136	620598		Uhlyany				
1186494	7102732	620598	ru	Угляны				
1186495	6769552	620599		Malyy Ugrin’				
1186496	6769553	620599	ru	Малый Угринь				
1186497	6769554	620599		Ugryn’ Maly				
1186498	13865826	620599	be	Malaya Uhryn’				
1186499	13865827	620599	ru	Malaya Ugrin’				
1186500	13865828	620599	be	Малая Угрынь				
1186501	13865829	620599	be	Малая Угринь				
1186502	7562633	620601		Ugol’shchina				
1186503	7562634	620601	ru	Угольщина				
1186504	1700773	620602	en	Ugolets				
1186505	1700774	620602	ru	Уголец				
1186506	4173137	620602		Ugolets				
1186507	377573	620603		Uholoec				
1186508	377574	620603		Ukhol’yets				
1186509	4173138	620603		Ugolets				
1186510	7102733	620603	ru	Уголец				
1186511	6711889	620605		Ugodino				
1186512	6711890	620605	ru	Угодино				
1186513	6711891	620605		Ugoden’				
1186514	377575	620606		Malenkovo				
1186515	377576	620606		Malenkowo				
1186516	1717641	620606	en	Ugly Malenkovo				
1186517	1717642	620606	ru	Меленково				
1186518	2803602	620606		Melenkovo				
1186519	4173139	620606		Ugly Malenkovo				
1186520	377577	620607		Uhlany				
1186521	4173140	620607		Uglyany				
1186522	7562635	620607	ru	Угляны				
1186523	7653076	620608		Uglyany				
1186524	7653077	620608	ru	Угляны				
1186525	377578	620609		Uhlany				
1186526	4173141	620609		Uglyany				
1186527	7422043	620609	ru	Угляны				
1186528	7358305	620611		Ugly				
1186529	7358306	620611	ru	Углы				
1186530	7358307	620612		Ugly				
1186531	7358308	620612	ru	Углы				
1186532	7358309	620613		Ugly				
1186533	7358310	620613	ru	Углы				
1186534	377579	620615		Uhły				
1186535	4173142	620615		Ugly				
1186536	7358311	620615	ru	Углы				
1186537	7562636	620616		Ugly				
1186538	7562637	620616	ru	Углы				
1186539	6995207	620617		Ugly				
1186540	6995208	620617	ru	Углы				
1186541	6711892	620618	ru	Углы				
1186542	6711893	620618		Ugly				
1186543	7102734	620619		Ugly				
1186544	7102735	620619	ru	Углы				
1186545	7102736	620620		Ugly				
1186546	7102737	620620	ru	Углы				
1186547	7102738	620621		Ugly				
1186548	7102739	620621	ru	Углы				
1186549	1713353	620622	en	Ugly				
1186550	1713354	620622	ru	Углы				
1186551	4173143	620622		Ugly				
1186552	7320111	620623		Ugly				
1186553	7320112	620623	ru	Углы				
1186554	7102740	620624		Ugly				
1186555	7102741	620624	ru	Углы				
1186556	1713558	620625	en	Ugly				
1186557	1713559	620625	ru	Углы				
1186558	4173144	620625		Ugly				
1186559	7102742	620625		Vuhly				
1186560	7102743	620625	be	Вуглы				
1186561	7102744	620626		Vuhly				
1186562	7102745	620626	be	Вуглы				
1186563	7102746	620626		Ugly				
1186564	6995209	620627		Ugol’niki				
1186565	6995210	620627	ru	Угольники				
1186566	6995211	620627		Ugl’niki				
1186567	7422044	620628		Udranka				
1186568	7422045	620628	ru	Удранка				
1186569	7422046	620628		Udra				
1186570	7422047	620629		Udranka				
1186571	7422048	620629	ru	Удранка				
1186572	7653078	620630		Vudaha				
1186573	7653079	620630	be	Вудага				
1186574	7653080	620630		Udoga				
1186575	7653081	620631		Udoha				
1186576	7653082	620631	be	Удога				
1186577	7653083	620631		Udoga				
